Site,LineID,X,Y,SF_Depth,XYdist,Width_Fish,Width_Invert,XYWarea_Fish,XYWarea_Invert,Substrate,Habitat_Fine,Brown.rockfish
PP3,93_220,546213.6971,4145222.03,24.9,0.549060932,2.635,1.86,1.446775556,1.021253334,Hard,Rock,0
PP3,93_220,546213.8691,4145221.503,25,0.554717009,2.805,1.98,1.55598121,1.098339678,Hard,Rock,0
PP3,93_220,546214.0402,4145220.97,25.1,0.560177628,2.805,1.98,1.571298248,1.109151704,Mixed,Rock-SPPd,0
PP3,93_220,546214.2073,4145220.431,24.9,0.563774403,2.55,1.8,1.437624727,1.014793925,Mixed,Rock-SPPd,0
PP3,93_220,546214.3684,4145219.89,25.1,0.564930298,2.55,1.8,1.44057226,1.016874536,Mixed,Rock-SPPd,0
PP3,93_220,546214.5237,4145219.349,25.2,0.562506914,2.125,1.5,1.195327193,0.843760371,Mixed,Rock-SPPd,0
PP3,93_220,546214.6744,4145218.81,25.2,0.560283437,2.125,1.5,1.190602303,0.840425155,Mixed,Rock-SPPd,0
PP3,93_220,546214.823,4145218.268,25.2,0.561970687,2.125,1.5,1.19418771,0.84295603,Mixed,Rock-SPPd,0
PP3,93_220,546214.9698,4145217.724,25.3,0.562864915,2.465,1.74,1.387462015,0.979384952,Mixed,Rock-SPPd,0
PP3,93_220,546215.1141,4145217.185,25.4,0.557787895,2.465,1.74,1.374947162,0.970550938,Mixed,Rock-SPPd,0
PP3,93_220,546215.2565,4145216.655,25.3,0.548875322,2.89,2.04,1.586249679,1.119705656,Mixed,Rock-SPPd,0
PP3,93_220,546215.3961,4145216.136,25.2,0.538080855,2.89,2.04,1.555053672,1.097684945,Mixed,Rock-SPPd,0
PP3,93_220,546215.5322,4145215.625,25.4,0.528797542,2.295,1.62,1.21359036,0.856652019,Mixed,Rock-SPPd,0
PP3,93_220,546215.664,4145215.121,25.1,0.521033224,1.785,1.26,0.930044305,0.656501862,Mixed,Rock-SPPd,0
PP3,93_220,546215.7929,4145214.623,25.1,0.514073561,1.7,1.2,0.873925053,0.616888273,Mixed,Rock-SPPd,0
PP3,93_220,546215.9204,4145214.131,25.3,0.507910473,1.7,1.2,0.863447804,0.609492568,Mixed,Rock-SPPd,0
PP3,93_220,546216.0477,4145213.643,25.3,0.504662585,1.275,0.9,0.643444795,0.454196326,Mixed,Rock-SPPd,0
PP3,93_220,546216.1764,4145213.155,25.5,0.504333122,1.36,0.96,0.685893046,0.484159797,Mixed,Rock-SPPd,0
PP3,93_220,546216.3065,4145212.673,25.6,0.499305923,1.36,0.96,0.679056056,0.479333687,Mixed,Rock-SPPd,0
PP3,93_220,546216.4381,4145212.202,25.5,0.489604424,1.955,1.38,0.957176648,0.675654104,Mixed,Rock-SPPd,0
PP3,93_220,546216.5726,4145211.733,25.6,0.487558976,1.87,1.32,0.911735284,0.643577848,Mixed,Rock-SPPd,0
PP3,93_220,546216.7113,4145211.26,25.4,0.493153667,1.87,1.32,0.922197358,0.650962841,Mixed,Rock-SPPd,0
PP3,93_220,546216.8531,4145210.786,25.4,0.49499214,1.53,1.08,0.757337974,0.534591511,Mixed,Rock-SPPd,0
PP3,93_220,546216.9967,4145210.318,25.4,0.489260816,1.53,1.08,0.748569049,0.528401681,Mixed,Rock-SPPd,0
PP3,93_220,546217.1424,4145209.856,25.6,0.484646674,1.53,1.08,0.74150941,0.523418407,Mixed,Rock-SPPd,0
PP3,93_220,546217.2906,4145209.395,25.7,0.483435725,1.615,1.14,0.780748695,0.551116726,Mixed,Rock-SPPd,0
PP3,93_220,546217.441,4145208.937,25.6,0.482697863,1.445,1.02,0.697498412,0.49235182,Mixed,Rock-SPPd,0
PP3,93_220,546217.591,4145208.479,25.5,0.48141794,1.445,1.02,0.695648923,0.491046299,Mixed,Rock-SPPd,0
PP3,93_220,546217.7377,4145208.025,25.4,0.47741259,1.445,1.02,0.689861192,0.486960842,Mixed,Rock-SPPd,0
PP3,93_220,546217.8782,4145207.572,25.3,0.474561339,1.445,1.02,0.685741135,0.484052566,Mixed,Rock-SPPd,0
PP3,93_220,546218.0101,4145207.116,25.1,0.474226902,1.53,1.08,0.725567159,0.512165054,Mixed,Rock-SPPd,0
PP3,93_220,546218.1308,4145206.663,25.1,0.469422932,1.53,1.08,0.718217085,0.506976766,Mixed,Rock-SPPd,0
PP3,93_220,546218.2401,4145206.215,25,0.460714135,1.7,1.2,0.783214029,0.552856962,Mixed,Rock-SPPd,0
PP3,93_220,546218.3444,4145205.781,24.9,0.446404342,1.7,1.2,0.758887382,0.535685211,Mixed,Rock-SPPd,0
PP3,93_220,546218.4461,4145205.355,24.8,0.437508066,3.4,2.4,1.487527423,1.050019358,Mixed,Rock-SPPd,0
PP3,93_220,546218.5456,4145204.942,24.7,0.425326806,3.4,2.4,1.44611114,1.020784334,Mixed,Rock-SPPd,0
PP3,93_220,546218.6432,4145204.544,24.8,0.409866128,3.4,2.4,1.393544835,0.983678707,Mixed,Rock-SPPd,0
PP3,93_220,546218.7401,4145204.162,24.7,0.394070276,3.4,2.4,1.339838939,0.945768663,Mixed,Rock-SPPd,0
PP3,93_220,546218.8374,4145203.797,24.8,0.377971059,3.4,2.4,1.285101602,0.907130543,Mixed,Rock-SPPd,0
PP3,93_220,546218.9364,4145203.447,24.9,0.363812958,2.805,1.98,1.020495347,0.720349657,Mixed,Rock-SPPd,0
PP3,93_220,546219.0386,4145203.11,24.9,0.351650099,2.635,1.86,0.926598012,0.654069185,Mixed,Rock-SPPd,0
PP3,93_220,546219.145,4145202.787,25.1,0.340303132,3.145,2.22,1.070253349,0.755472952,Mixed,Rock-SPPd,0
PP3,93_220,546219.2567,4145202.476,25.1,0.32985232,2.465,1.74,0.813085969,0.573943037,Mixed,Rock-SPPd,0
PP3,93_220,546219.384,4145202.178,25.2,0.324057121,2.55,1.8,0.826345659,0.583302818,Mixed,Rock-SPPd,0
PP3,93_220,546219.5232,4145201.875,25.3,0.334194139,2.55,1.8,0.852195054,0.60154945,Mixed,Rock-SPPd,0
PP3,93_220,546219.6774,4145201.568,25.4,0.342872883,2.89,2.04,0.990902632,0.699460681,Mixed,Rock-SPPd,0
PP3,93_220,546219.8497,4145201.263,25.4,0.35052916,3.145,2.22,1.102414209,0.778174736,Mixed,Rock-SPPd,0
PP3,93_220,546220.0397,4145200.958,25.6,0.359002639,3.4,2.4,1.220608971,0.861606333,Mixed,Rock-SPPd,0
PP3,93_220,546220.2469,4145200.654,25.6,0.368172802,3.315,2.34,1.220492839,0.861524357,Mixed,Rock-SPPd,0
PP3,93_220,546220.4713,4145200.349,25.9,0.378802105,3.315,2.34,1.255728977,0.886396925,Mixed,Rock-SPPd,0
PP3,93_220,546220.713,4145200.042,26.3,0.390779826,3.4,2.4,1.32865141,0.937871583,Mixed,Rock-SPPd,0
PP3,93_220,546220.9729,4145199.732,26.4,0.404456482,3.315,2.34,1.340773238,0.946428168,Mixed,Rock-SPPd,0
PP3,93_220,546221.2518,4145199.418,26.6,0.41980209,2.635,1.86,1.106178508,0.780831888,Mixed,Rock-SPPd,0
PP3,93_220,546221.549,4145199.102,26.5,0.43404227,2.38,1.68,1.033020602,0.729191013,Mixed,Rock-SPPd,0
PP3,93_220,546221.8519,4145198.784,26.4,0.439019357,2.125,1.5,0.932916133,0.658529035,Mixed,Rock-SPPd,0
PP3,93_220,546222.1609,4145198.466,26.4,0.443365822,1.7,1.2,0.753721898,0.532038987,Mixed,Rock-SPPd,0
PP3,93_220,546222.4731,4145198.14,26.4,0.45169707,1.7,1.2,0.767885019,0.542036484,Mixed,Rock-SPPd,0
PP3,93_220,546222.771,4145197.809,26.2,0.44512575,1.615,1.14,0.718878087,0.507443355,Mixed,Rock-SPPd,0
PP3,93_220,546223.0552,4145197.474,26.3,0.438974156,1.615,1.14,0.708943262,0.500430538,Mixed,Rock-SPPd,0
PP3,93_220,546223.326,4145197.136,26.4,0.433209483,1.615,1.14,0.699633316,0.493858811,Mixed,Rock-SPPd,0
PP3,93_220,546224.8313,4145194.742,26.5,0.382559016,1.955,1.38,0.747902876,0.527931442,Hard,Rock,0
PP3,93_220,546224.9895,4145194.408,26.7,0.369408129,2.125,1.5,0.784992273,0.554112193,Hard,Rock,0
PP3,93_220,546225.1478,4145194.074,26.9,0.36940813,2.89,2.04,1.067589497,0.753592586,Mixed,Rock-SPPd,0
PP3,93_220,546225.3061,4145193.74,26.9,0.36940813,2.635,1.86,0.973390424,0.687099123,Mixed,Rock-SPPd,0
PP3,93_220,546225.4643,4145193.407,26.8,0.369408129,2.465,1.74,0.910591039,0.642770145,Mixed,Rock-SPPd,0
PP3,93_220,546225.6197,4145193.066,26.9,0.374049144,2.295,1.62,0.858442786,0.605959614,Mixed,Rock-SPPd,0
PP3,93_220,546225.7707,4145192.724,27,0.374093209,2.04,1.44,0.763150146,0.538694221,Mixed,Rock-SPPd,0
PP3,93_220,546225.9163,4145192.384,27,0.369513924,2.04,1.44,0.753808404,0.53210005,Mixed,Rock-SPPd,0
PP3,93_220,546226.0579,4145192.043,27.4,0.369454678,2.04,1.44,0.753687543,0.532014736,Hard,Rock,0
PP3,93_220,546226.1971,4145191.696,27.5,0.373922202,2.04,1.44,0.762801292,0.538447971,Hard,Rock,0
PP3,93_220,546226.3355,4145191.346,27.6,0.376548309,2.975,2.1,1.12023122,0.790751449,Hard,Rock,0
PP3,93_220,546226.4744,4145190.995,27.7,0.377294521,2.975,2.1,1.122451201,0.792318495,Hard,Rock,0
PP3,93_220,546226.6148,4145190.638,27.3,0.38418377,3.06,2.16,1.175602335,0.829836942,Hard,Rock,0
PP3,93_220,546226.7574,4145190.267,27.1,0.397230891,3.06,2.16,1.215526527,0.858018725,Hard,Rock,0
PP3,93_220,546226.8988,4145189.887,26.8,0.405527204,2.635,1.86,1.068564183,0.7542806,Mixed,Rock-SPPd,0
PP3,93_220,546227.0357,4145189.501,26.8,0.409126965,2.465,1.74,1.00849797,0.71188092,Mixed,Rock-SPPd,0
PP3,93_220,546227.172,4145189.117,26.8,0.407960273,2.295,1.62,0.936268826,0.660895642,Mixed,Rock-SPPd,0
PP3,93_220,546227.3102,4145188.729,26.8,0.41182376,2.125,1.5,0.875125491,0.61773564,Mixed,Rock-SPPd,0
PP3,93_220,546227.4493,4145188.332,27.1,0.420189722,2.04,1.44,0.857187034,0.6050732,Mixed,Rock-SPPd,0
PP3,93_220,546227.5858,4145187.931,27.2,0.423897223,1.955,1.38,0.828719071,0.584978168,Hard,Rock,0
PP3,93_220,546227.7183,4145187.531,27.4,0.421316003,1.955,1.38,0.823672785,0.581416084,Hard,Rock,0
PP3,93_220,546227.8453,4145187.132,27.5,0.418945606,1.53,1.08,0.640986778,0.452461255,Hard,Rock,0
PP3,93_220,546227.9673,4145186.732,27.5,0.417791545,1.445,1.02,0.603708782,0.426147376,Hard,Rock,0
PP3,93_220,546228.0855,4145186.34,27.1,0.409502185,1.445,1.02,0.591730657,0.417692229,Hard,Rock,0
PP3,93_220,546228.201,4145185.96,27,0.397647273,1.445,1.02,0.574600309,0.405600218,Hard,Rock,0
PP3,93_220,546228.3129,4145185.592,26.7,0.383903249,1.445,1.02,0.554740195,0.391581314,Hard,Rock,0
PP3,93_220,546228.4245,4145185.234,26.6,0.374818219,1.615,1.14,0.605331424,0.42729277,Hard,Rock,0
PP3,93_220,546228.5348,4145184.886,26.4,0.365461846,1.615,1.14,0.590220881,0.416626504,Hard,Rock,0
PP3,93_220,546228.6428,4145184.547,26.3,0.35582261,1.615,1.14,0.574653515,0.405637775,Hard,Rock,0
PP3,93_220,546228.7505,4145184.218,26.2,0.346338573,1.615,1.14,0.559336795,0.394825973,Hard,Rock,0
PP3,93_220,546228.86,4145183.899,26.1,0.337060728,1.615,1.14,0.544353076,0.38424923,Hard,Rock,0
PP3,93_220,546228.9711,4145183.589,26,0.32968879,1.87,1.32,0.616518037,0.435189203,Hard,Rock,0
PP3,93_220,546229.0839,4145183.285,26,0.324198774,1.87,1.32,0.606251708,0.427942382,Hard,Rock,0
PP3,93_220,546229.1962,4145182.986,25.9,0.319505629,2.125,1.5,0.678949461,0.479258443,Hard,Rock,0
PP3,93_220,546229.3061,4145182.69,26,0.315580239,2.125,1.5,0.670608007,0.473370358,Hard,Rock,0
PP3,93_220,546229.4118,4145182.4,26,0.308909482,2.21,1.56,0.682689954,0.481898791,Hard,Rock,0
PP3,93_220,546229.5209,4145182.099,26.1,0.319997895,2.125,1.5,0.679995528,0.479996843,Hard,Rock,0
PP3,93_220,546229.6333,4145181.786,26.2,0.332135554,1.955,1.38,0.649325008,0.458347065,Hard,Rock,0
PP3,93_220,546229.749,4145181.461,26.3,0.345326009,1.87,1.32,0.645759637,0.455830332,Hard,Rock,0
PP3,93_220,546229.8698,4145181.12,26.4,0.36154857,1.87,1.32,0.676095826,0.477244113,Hard,Rock,0
PP3,93_220,546229.9974,4145180.761,26.4,0.380800182,1.7,1.2,0.647360309,0.456960218,Hard,Rock,0
PP3,93_220,546230.1299,4145180.386,26.5,0.397758794,1.53,1.08,0.608570954,0.429579497,Hard,Rock,0
PP3,93_220,546230.265,4145179.997,26.3,0.412434004,1.615,1.14,0.666080916,0.470174764,Hard,Rock,0
PP3,93_220,546230.4011,4145179.591,26,0.428128686,1.615,1.14,0.691427828,0.488066702,Hard,Rock,0
PP3,93_220,546230.5365,4145179.167,25.9,0.444903971,1.36,0.96,0.605069401,0.427107813,Hard,Rock,0
PP3,93_220,546230.6695,4145178.727,25.8,0.459231313,1.275,0.9,0.585519925,0.413308182,Hard,Rock,0
PP3,93_220,546230.7985,4145178.274,25.8,0.471140939,1.19,0.84,0.560657717,0.395758389,Hard,Rock,0
PP3,93_220,546230.9189,4145177.814,25.9,0.47574113,1.19,0.84,0.566131945,0.399622549,Hard,Rock,0
PP3,93_220,546231.0293,4145177.343,25.8,0.483168968,1.19,0.84,0.574971072,0.405861933,Hard,Rock,0
PP3,93_220,546231.1311,4145176.863,25.9,0.491140565,1.275,0.9,0.626204221,0.442026509,Hard,Rock,0
PP3,93_220,546231.2238,4145176.374,25.7,0.497807472,1.36,0.96,0.677018161,0.477895173,Hard,Rock,0
PP3,93_220,546231.3082,4145175.878,25.6,0.503078613,1.445,1.02,0.726948596,0.513140185,Hard,Rock,0
PP3,93_220,546231.3849,4145175.38,25.5,0.504072539,1.36,0.96,0.685538653,0.483909637,Hard,Rock,0
PP3,93_220,546231.4549,4145174.884,25.3,0.500716219,1.36,0.96,0.680974058,0.480687571,Hard,Rock,0
PP3,93_220,546231.5218,4145174.39,25.3,0.498172585,1.53,1.08,0.762204055,0.538026392,Hard,Rock,0
PP3,93_220,546231.5874,4145173.909,25.3,0.48578807,1.7,1.2,0.825839719,0.582945684,Hard,Rock,0
PP3,93_220,546231.6531,4145173.438,25.3,0.475765587,1.7,1.2,0.808801497,0.570918704,Hard,Rock,0
PP3,93_220,546231.7206,4145172.975,25.2,0.468118242,2.295,1.62,1.074331366,0.758351552,Hard,Rock,0
PP3,93_220,546231.7913,4145172.523,25.2,0.456617493,2.125,1.5,0.970312172,0.684926239,Hard,Rock,0
PP3,93_220,546231.8665,4145172.089,25.3,0.441329723,2.125,1.5,0.937825661,0.661994584,Mixed,Rock-SPPd,0
PP3,93_220,546231.9448,4145171.671,25.5,0.424825249,1.785,1.26,0.758313069,0.535279813,Mixed,Rock-SPPd,0
PP3,93_220,546232.025,4145171.272,25.6,0.407068522,1.7,1.2,0.692016487,0.488482226,Mixed,Rock-SPPd,0
PP3,93_220,546232.1046,4145170.892,25.7,0.388073427,1.615,1.14,0.626738584,0.442403707,Mixed,Rock-SPPd,0
PP3,93_220,546232.1849,4145170.525,25.7,0.375554787,1.785,1.26,0.670365295,0.473199032,Mixed,Rock-SPPd,0
PP3,93_220,546232.2671,4145170.165,25.6,0.369514062,1.785,1.26,0.6595826,0.465587718,Mixed,Rock-SPPd,0
PP3,93_220,546232.3493,4145169.813,25.7,0.361200427,1.785,1.26,0.644742762,0.455112538,Mixed,Rock-SPPd,0
PP3,93_220,546232.4315,4145169.461,25.6,0.361200427,1.785,1.26,0.644742762,0.455112538,Mixed,Rock-SPPd,0
PP3,93_220,546232.5137,4145169.11,25.5,0.361200428,3.06,2.16,1.105273309,0.780192924,Mixed,Rock-SPPd,0
PP3,93_220,546232.5959,4145168.758,25.6,0.361200428,2.635,1.86,0.951763127,0.671832795,Mixed,Rock-SPPd,0
PP3,93_220,546232.6869,4145168.405,25.5,0.36462233,2.805,1.98,1.022765636,0.721952214,Mixed,Rock-SPPd,0
PP3,93_220,546232.788,4145168.051,25.6,0.36799985,2.975,2.1,1.094799552,0.772799684,Mixed,Rock-SPPd,0
PP3,93_220,546232.9006,4145167.697,25.7,0.371435269,2.975,2.1,1.105019924,0.780014064,Mixed,Rock-SPPd,0
PP3,93_220,546233.0237,4145167.341,25.7,0.376638222,2.55,1.8,0.960427466,0.677948799,Mixed,Rock-SPPd,0
PP3,93_220,546233.1564,4145166.981,25.7,0.383492559,2.38,1.68,0.91271229,0.644267499,Mixed,Rock-SPPd,0
PP3,93_220,546233.2978,4145166.616,25.7,0.391900489,2.465,1.74,0.966034706,0.681906851,Soft,SPPd,0
PP3,93_220,546233.4471,4145166.243,25.7,0.401784946,2.465,1.74,0.990399892,0.699105806,Soft,SPPd,0
PP3,93_220,546233.6051,4145165.863,26.1,0.411611308,2.125,1.5,0.874674029,0.617416962,Soft,SPPd,0
PP3,93_220,546233.7742,4145165.471,26.2,0.427119375,1.955,1.38,0.835018379,0.589424738,Soft,SPPd,0
PP3,93_220,546233.9566,4145165.061,26.2,0.44830732,1.87,1.32,0.838334689,0.591765663,Mixed,Rock-SPPd,0
PP3,93_220,546234.1527,4145164.638,26.2,0.466153696,2.04,1.44,0.950953541,0.671261323,Mixed,Rock-SPPd,0
PP3,93_220,546234.3524,4145164.206,26.2,0.476147659,2.04,1.44,0.971341224,0.685652629,Mixed,Rock-SPPd,0
PP3,93_220,546234.5541,4145163.762,26.3,0.487326029,2.125,1.5,1.035567811,0.730989043,Mixed,Rock-SPPd,0
PP3,93_220,546234.7557,4145163.305,26.2,0.499737128,2.125,1.5,1.061941396,0.749605691,Mixed,Rock-SPPd,0
PP3,93_220,546234.9592,4145162.836,26,0.51161549,1.785,1.26,0.91323365,0.644635518,Mixed,Rock-SPPd,0
PP3,93_220,546235.1667,4145162.356,25.9,0.522915411,1.7,1.2,0.888956199,0.627498493,Mixed,Rock-SPPd,0
PP3,93_220,546235.377,4145161.867,25.9,0.531622671,1.7,1.2,0.903758541,0.637947206,Mixed,Rock-SPPd,0
PP3,93_220,546235.5894,4145161.373,26.1,0.537737056,1.7,1.2,0.914152995,0.645284467,Mixed,Rock-SPPd,0
PP3,93_220,546235.8024,4145160.873,26.2,0.544141471,2.295,1.62,1.248804675,0.881509183,Mixed,Rock-SPPd,0
PP3,93_220,546236.0135,4145160.37,26,0.545136291,2.295,1.62,1.251087787,0.883120791,Mixed,Rock-SPPd,0
PP3,93_220,546236.2196,4145159.871,26,0.539812034,2.38,1.68,1.28475264,0.906884217,Mixed,Rock-SPPd,0
PP3,93_220,546236.4196,4145159.372,26.1,0.537276057,2.38,1.68,1.278717016,0.902623776,Mixed,Rock-SPPd,0
PP3,93_220,546236.6137,4145158.872,26.2,0.537059439,2.04,1.44,1.095601255,0.773365592,Mixed,Rock-SPPd,0
PP3,93_220,546236.8017,4145158.371,26.3,0.534962772,1.87,1.32,1.000380383,0.706150859,Mixed,Rock-SPPd,0
PP3,93_220,546236.9784,4145157.878,26.3,0.523578978,1.7,1.2,0.890084263,0.628294774,Mixed,Rock-SPPd,0
PP3,93_220,546237.1367,4145157.4,26.4,0.503633832,1.615,1.14,0.813368638,0.574142568,Mixed,Rock-SPPd,0
PP3,93_220,546237.2743,4145156.939,26.3,0.4810253,1.615,1.14,0.776855859,0.548368842,Hard,Rock,0
PP3,93_220,546237.3918,4145156.497,26.5,0.45757586,1.53,1.08,0.700091066,0.494181929,Hard,Rock,0
PP3,93_220,546237.4881,4145156.072,26.5,0.435132924,1.36,0.96,0.591780777,0.417727607,Hard,Rock,0
PP3,93_220,546237.5604,4145155.666,26,0.412766753,1.36,0.96,0.561362784,0.396256083,Hard,Rock,0
PP3,93_220,546237.6073,4145155.277,25.8,0.391616948,1.36,0.96,0.53259905,0.375952271,Hard,Rock,0
PP3,93_220,546237.6279,4145154.905,25.7,0.372962973,1.7,1.2,0.634037055,0.447555568,Hard,Rock,0
PP3,93_220,546237.6222,4145154.549,25.8,0.356212157,1.7,1.2,0.605560667,0.427454589,Hard,Rock,0
PP3,93_220,546237.5903,4145154.209,25.7,0.341585775,2.805,1.98,0.9581481,0.676339835,Hard,Rock,0
PP3,93_220,546237.5326,4145153.884,25.9,0.329306467,2.805,1.98,0.923704641,0.652026805,Hard,Rock,0
PP3,93_220,546237.4541,4145153.57,25.9,0.324117889,2.805,1.98,0.90915068,0.641753421,Hard,Rock,0
PP3,93_220,546237.3602,4145153.259,25.9,0.324802562,2.805,1.98,0.911071186,0.643109072,Mixed,Rock-SPPd,0
PP3,93_220,546237.2515,4145152.95,25.9,0.327736783,2.38,1.68,0.780013543,0.550597795,Mixed,Rock-SPPd,0
PP3,93_220,546237.1282,4145152.642,25.8,0.331325572,2.38,1.68,0.78855486,0.55662696,Mixed,Rock-SPPd,0
PP3,93_220,546236.9925,4145152.338,25.8,0.333095397,1.785,1.26,0.594575283,0.4197002,Soft,SPPd,0
PP3,93_220,546236.8465,4145152.039,26,0.332893573,1.615,1.14,0.537623121,0.379498674,Soft,SPPd,0
PP3,93_220,546236.6937,4145151.744,26.1,0.331804665,1.53,1.08,0.507661137,0.358349038,Soft,SPPd,0
PP3,93_220,546236.5379,4145151.454,26.2,0.329576712,1.445,1.02,0.476238348,0.336168246,Mixed,Rock-SPPd,0
PP3,93_220,546236.3824,4145151.168,26.3,0.32515405,1.36,0.96,0.442209508,0.312147888,Mixed,Rock-SPPd,0
PP3,93_220,546236.2308,4145150.888,26.3,0.318489308,1.445,1.02,0.46021705,0.324859094,Hard,Rock,0
PP3,93_220,546236.0911,4145150.608,26.3,0.313369587,1.445,1.02,0.452819053,0.319636979,Hard,Rock,0
PP3,93_220,546235.9712,4145150.321,26.3,0.310809754,1.445,1.02,0.449120094,0.317025949,Hard,Rock,0
PP3,93_220,546235.873,4145150.027,26.1,0.310060684,1.955,1.38,0.606168637,0.427883744,Hard,Rock,0
PP3,93_220,546235.7983,4145149.724,25.9,0.311602045,2.04,1.44,0.635668172,0.448706945,Hard,Rock,0
PP3,93_220,546235.7512,4145149.411,25.9,0.31648074,2.21,1.56,0.699422435,0.493709954,Hard,Rock,0
PP3,93_220,546235.7355,4145149.087,25.8,0.325251012,2.04,1.44,0.663512065,0.468361458,Hard,Rock,0
PP3,93_220,546235.7507,4145148.748,25.9,0.33938666,1.955,1.38,0.663500921,0.468353591,Hard,Rock,0
PP3,93_220,546235.7939,4145148.395,26,0.355425884,1.955,1.38,0.694857603,0.49048772,Mixed,Rock-SPPd,0
PP3,93_220,546235.8636,4145148.031,26.1,0.370644175,1.53,1.08,0.567085587,0.400295709,Mixed,Rock-SPPd,0
PP3,93_220,546235.9577,4145147.656,26.3,0.386545269,1.36,0.96,0.525701566,0.371083458,Mixed,Rock-SPPd,0
PP3,93_220,546236.074,4145147.27,26.4,0.402620799,1.36,0.96,0.547564286,0.386515967,Mixed,Rock-SPPd,0
PP3,93_220,546236.2057,4145146.881,26.5,0.410768501,1.36,0.96,0.558645161,0.394337761,Hard,Rock,0
PP3,93_220,546236.3448,4145146.495,26.4,0.410846857,1.87,1.32,0.768283622,0.542317851,Hard,Rock,0
PP3,93_220,546236.4893,4145146.112,26.2,0.409178837,1.785,1.26,0.730384224,0.515565335,Hard,Rock,0
PP3,93_220,546236.6409,4145145.733,26.2,0.408088955,1.785,1.26,0.728438785,0.514192084,Mixed,Rock-SPPd,0
PP3,93_220,546236.7995,4145145.357,26.1,0.407683731,1.53,1.08,0.623756108,0.440298429,Mixed,Rock-SPPd,0
PP3,93_220,546236.963,4145144.986,26.2,0.4053468,1.53,1.08,0.620180604,0.437774544,Mixed,Rock-SPPd,0
PP3,93_220,546237.1314,4145144.624,26.2,0.399453315,1.445,1.02,0.57721004,0.407442381,Hard,Rock,0
PP3,93_220,546237.3031,4145144.271,26.2,0.392718218,1.445,1.02,0.567477824,0.400572582,Hard,Rock,0
PP3,93_220,546237.4738,4145143.923,26.2,0.387674095,1.445,1.02,0.560189068,0.395427577,Hard,Rock,0
PP3,93_220,546237.6406,4145143.578,26.1,0.383269975,1.445,1.02,0.553825114,0.390935374,Hard,Rock,0
PP3,93_220,546237.802,4145143.236,25.9,0.377732761,3.23,2.28,1.220076818,0.861230695,Hard,Rock,0
PP3,93_220,546237.9567,4145142.899,25.6,0.371090997,3.145,2.22,1.167081187,0.823822014,Hard,Rock,0
PP3,93_220,546238.1051,4145142.565,25.5,0.365340011,3.315,2.34,1.211102137,0.854895626,Hard,Rock,0
PP3,93_220,546238.2477,4145142.234,25.5,0.360476495,3.315,2.34,1.194979581,0.843514999,Hard,Rock,0
PP3,93_220,546238.3843,4145141.906,25.6,0.355251971,3.06,2.16,1.087071031,0.767344257,Hard,Rock,0
PP3,93_220,546238.515,4145141.582,25.8,0.3496669,3.06,2.16,1.069980714,0.755280504,Hard,Rock,0
PP3,93_220,546238.6381,4145141.261,25.9,0.343819693,3.06,2.16,1.05208826,0.742650537,Hard,Rock,0
PP3,93_220,546238.7548,4145140.941,25.8,0.34033227,1.7,1.2,0.578564858,0.408398723,Hard,Rock,0
PP3,93_220,546238.8679,4145140.621,25.9,0.339445955,1.53,1.08,0.519352311,0.366601632,Soft,SPPd,0
PP3,93_220,546238.9816,4145140.301,26,0.339339827,1.53,1.08,0.519189935,0.366487013,Soft,SPPd,0
PP3,93_220,546239.0984,4145139.983,26.2,0.339594137,1.615,1.14,0.548444532,0.387137316,Soft,SPPd,0
PP3,93_220,546239.2199,4145139.663,26.3,0.342299966,1.785,1.26,0.61100544,0.431297957,Soft,SPPd,0
PP3,93_220,546239.3462,4145139.338,26.5,0.348302574,1.87,1.32,0.651325813,0.459759397,Soft,SPPd,0
PP3,93_220,546239.477,4145139.007,26.7,0.355383948,1.7,1.2,0.604152712,0.426460738,Soft,SPPd,0
PP3,93_220,546239.6113,4145138.673,26.7,0.360460327,1.7,1.2,0.612782555,0.432552392,Soft,SPPd,0
PP3,93_220,546239.7455,4145138.336,26.8,0.362369513,1.7,1.2,0.616028172,0.434843415,Mixed,Rock-SPPd,0
PP3,93_220,546239.8775,4145137.998,26.7,0.363683664,1.445,1.02,0.525522894,0.370957337,Hard,Rock,0
PP3,93_220,546240.009,4145137.655,26.6,0.366876701,1.445,1.02,0.530136833,0.374214235,Hard,Rock,0
PP3,93_220,546240.1406,4145137.309,26.6,0.37038068,1.445,1.02,0.535200083,0.377788294,Hard,Rock,0
PP3,93_220,546240.2723,4145136.962,26.3,0.371019861,3.4,2.4,1.261467526,0.890447666,Hard,Rock,0
PP3,93_220,546240.4044,4145136.615,26.2,0.370772127,3.4,2.4,1.260625233,0.889853105,Hard,Rock,0
PP3,93_220,546240.5338,4145136.271,26,0.368420849,3.4,2.4,1.252630888,0.884210038,Hard,Rock,0
PP3,93_220,546240.66,4145135.927,26,0.365746864,3.4,2.4,1.243539338,0.877792474,Mixed,Rock-SPPd,0
PP3,93_220,546240.7837,4145135.587,26,0.3618903,3.4,2.4,1.230427019,0.868536719,Mixed,Rock-SPPd,0
PP3,93_220,546240.9054,4145135.252,26.1,0.356839693,2.975,2.1,1.061598087,0.749363355,Mixed,Rock-SPPd,0
PP3,93_220,546241.0263,4145134.919,26.5,0.35368351,2.975,2.1,1.052208443,0.742735371,Mixed,Rock-SPPd,0
